StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
slm-180,Ethernet424,slm-26,Ethernet424,400000,710,Access,off
slm-180,Ethernet426,slm-26,Ethernet426,400000,711,Access,off
slm-180,Ethernet428,slm-26,Ethernet428,800000,712,Access,off
slm-180,Ethernet432,slm-26,Ethernet432,400000,713,Access,off
slm-180,Ethernet434,slm-26,Ethernet434,400000,714,Access,off
slm-180,Ethernet436,slm-26,Ethernet436,800000,715,Access,off
slm-180,Ethernet440,slm-26,Ethernet440,400000,716,Access,off
slm-180,Ethernet442,slm-26,Ethernet442,400000,717,Access,off
slm-180,Ethernet444,slm-26,Ethernet444,800000,718,Access,off
slm-180,Ethernet448,slm-26,Ethernet448,400000,719,Access,off
slm-180,Ethernet450,slm-26,Ethernet450,400000,720,Access,off
slm-180,Ethernet452,slm-26,Ethernet452,800000,721,Access,off
slm-180,Ethernet456,slm-26,Ethernet456,400000,722,Access,off
slm-180,Ethernet458,slm-26,Ethernet458,400000,723,Access,off
slm-180,Ethernet460,slm-26,Ethernet460,800000,724,Access,off
slm-180,Ethernet464,slm-26,Ethernet464,400000,725,Access,off
slm-180,Ethernet466,slm-26,Ethernet466,400000,726,Access,off
slm-180,Ethernet468,slm-26,Ethernet468,800000,727,Access,off
slm-180,Ethernet472,slm-26,Ethernet472,400000,728,Access,off
slm-180,Ethernet474,slm-26,Ethernet474,400000,729,Access,off
slm-180,Ethernet476,slm-26,Ethernet476,800000,730,Access,off
slm-180,Ethernet480,slm-26,Ethernet480,400000,731,Access,off
slm-180,Ethernet482,slm-26,Ethernet482,400000,732,Access,off
slm-180,Ethernet484,slm-26,Ethernet484,800000,733,Access,off
slm-180,Ethernet488,slm-26,Ethernet488,400000,734,Access,off
slm-180,Ethernet490,slm-26,Ethernet490,400000,735,Access,off
slm-180,Ethernet492,slm-26,Ethernet492,800000,736,Access,off
slm-180,Ethernet496,slm-26,Ethernet496,400000,737,Access,off
slm-180,Ethernet498,slm-26,Ethernet498,400000,738,Access,off
slm-180,Ethernet500,slm-26,Ethernet500,800000,739,Access,off
slm-180,Ethernet512,slm-26,Ethernet512,100000,740,Access,off
slm-180,Ethernet513,slm-26,Ethernet513,100000,741,Access,off

slm-180,Ethernet504,slm-238,Ethernet248,400000,742,Access,off
slm-180,Ethernet506,slm-238,Ethernet250,400000,743,Access,off
slm-180,Ethernet508,slm-238,Ethernet252,800000,744,Access,off

slm-26,Ethernet508,fit-sonic-vrt-mec-185,p4p1,800000,551-741,Trunk,off
slm-238,Ethernet260,fit-sonic-vrt-mec-185,p4p1,800000,742-744,Trunk,off
