StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
r-bison-16,Ethernet261,r-bison-17,Ethernet261,100000,777,Access,on
r-bison-16,Ethernet262,r-bison-17,Ethernet262,100000,778,Access,on
r-bison-16,Ethernet263,r-bison-17,Ethernet263,100000,779,Access,on
r-bison-16,Ethernet264,r-bison-17,Ethernet264,100000,780,Access,on
r-bison-16,Ethernet265,r-bison-17,Ethernet265,100000,781,Access,on
r-bison-16,Ethernet266,r-bison-17,Ethernet266,100000,782,Access,on
r-bison-16,Ethernet267,r-bison-17,Ethernet267,100000,783,Access,on
r-bison-16,Ethernet268,r-bison-17,Ethernet268,100000,784,Access,on
r-bison-16,Ethernet269,r-bison-17,Ethernet269,100000,785,Access,on
r-bison-16,Ethernet270,r-bison-17,Ethernet270,100000,786,Access,on
r-bison-16,Ethernet271,r-bison-17,Ethernet271,100000,787,Access,on
r-bison-16,Ethernet272,r-bison-17,Ethernet272,100000,788,Access,on
r-bison-16,Ethernet273,r-bison-17,Ethernet273,100000,789,Access,on
r-bison-16,Ethernet274,r-bison-17,Ethernet274,100000,790,Access,on
r-bison-16,Ethernet275,r-bison-17,Ethernet275,100000,791,Access,on
r-bison-16,Ethernet276,r-bison-17,Ethernet276,100000,792,Access,on
r-bison-16,Ethernet277,r-bison-17,Ethernet277,100000,793,Access,on
r-bison-16,Ethernet278,r-bison-17,Ethernet278,100000,794,Access,on
r-bison-16,Ethernet279,r-bison-17,Ethernet279,100000,795,Access,on
r-bison-16,Ethernet280,r-bison-17,Ethernet280,100000,796,Access,on
r-bison-16,Ethernet281,r-bison-17,Ethernet281,100000,797,Access,on
r-bison-16,Ethernet282,r-bison-17,Ethernet282,100000,798,Access,on
r-bison-16,Ethernet283,r-bison-17,Ethernet283,100000,799,Access,on
r-bison-16,Ethernet284,r-bison-17,Ethernet284,100000,800,Access,on
r-bison-16,Ethernet285,r-bison-17,Ethernet285,100000,801,Access,on
r-bison-16,Ethernet286,r-bison-17,Ethernet286,100000,802,Access,on
r-bison-16,Ethernet287,r-bison-17,Ethernet287,100000,803,Access,on
r-bison-16,Ethernet288,r-bison-17,Ethernet288,100000,804,Access,on
r-bison-16,Ethernet289,r-bison-17,Ethernet289,100000,805,Access,on
r-bison-16,Ethernet290,r-bison-17,Ethernet290,100000,806,Access,on
r-bison-16,Ethernet291,r-bison-17,Ethernet291,100000,807,Access,on
r-bison-16,Ethernet292,r-bison-17,Ethernet292,100000,808,Access,on
r-bison-16,Ethernet293,r-bison-17,Ethernet293,100000,809,Access,on
r-bison-16,Ethernet294,r-bison-17,Ethernet294,100000,810,Access,on
r-bison-16,Ethernet295,r-bison-17,Ethernet295,100000,811,Access,on
r-bison-16,Ethernet296,r-bison-17,Ethernet296,100000,812,Access,on
r-bison-16,Ethernet297,r-bison-17,Ethernet297,100000,813,Access,on
r-bison-16,Ethernet298,r-bison-17,Ethernet298,100000,814,Access,on
r-bison-16,Ethernet299,r-bison-17,Ethernet299,100000,815,Access,on
r-bison-16,Ethernet300,r-bison-17,Ethernet300,100000,816,Access,on
r-bison-16,Ethernet301,r-bison-17,Ethernet301,100000,817,Access,on
r-bison-16,Ethernet302,r-bison-17,Ethernet302,100000,818,Access,on
r-bison-16,Ethernet303,r-bison-17,Ethernet303,100000,819,Access,on
r-bison-16,Ethernet304,r-bison-17,Ethernet304,100000,820,Access,on
r-bison-16,Ethernet305,r-bison-17,Ethernet305,100000,821,Access,on
r-bison-16,Ethernet306,r-bison-17,Ethernet306,100000,822,Access,on
r-bison-16,Ethernet307,r-bison-17,Ethernet307,100000,823,Access,on
r-bison-16,Ethernet308,r-bison-17,Ethernet308,100000,824,Access,on
r-bison-16,Ethernet309,r-bison-17,Ethernet309,100000,825,Access,on
r-bison-16,Ethernet310,r-bison-17,Ethernet310,100000,826,Access,on
r-bison-16,Ethernet311,r-bison-17,Ethernet311,100000,827,Access,on
r-bison-16,Ethernet312,r-bison-17,Ethernet312,100000,828,Access,on
r-bison-16,Ethernet313,r-bison-17,Ethernet313,100000,829,Access,on
r-bison-16,Ethernet314,r-bison-17,Ethernet314,100000,830,Access,on
r-bison-16,Ethernet315,r-bison-17,Ethernet315,100000,831,Access,on
r-bison-16,Ethernet316,r-bison-17,Ethernet316,100000,832,Access,on
r-bison-16,Ethernet317,r-bison-17,Ethernet317,100000,833,Access,on
r-bison-16,Ethernet318,r-bison-17,Ethernet318,100000,834,Access,on
r-bison-16,Ethernet319,r-bison-17,Ethernet319,100000,835,Access,on
r-bison-16,Ethernet320,r-bison-17,Ethernet320,100000,836,Access,on
r-bison-16,Ethernet321,r-bison-17,Ethernet321,100000,837,Access,on
r-bison-16,Ethernet322,r-bison-17,Ethernet322,100000,838,Access,on
r-bison-16,Ethernet323,r-bison-17,Ethernet323,100000,839,Access,on
r-bison-16,Ethernet324,r-bison-17,Ethernet324,100000,840,Access,on
r-bison-16,Ethernet325,r-bison-17,Ethernet325,100000,841,Access,on
r-bison-16,Ethernet326,r-bison-17,Ethernet326,100000,842,Access,on
r-bison-16,Ethernet327,r-bison-17,Ethernet327,100000,843,Access,on
r-bison-16,Ethernet328,r-bison-17,Ethernet328,100000,844,Access,on
r-bison-16,Ethernet329,r-bison-17,Ethernet329,100000,845,Access,on
r-bison-16,Ethernet330,r-bison-17,Ethernet330,100000,846,Access,on
r-bison-16,Ethernet331,r-bison-17,Ethernet331,100000,847,Access,on
r-bison-16,Ethernet332,r-bison-17,Ethernet332,100000,848,Access,on
r-bison-16,Ethernet333,r-bison-17,Ethernet333,100000,849,Access,on
r-bison-16,Ethernet334,r-bison-17,Ethernet334,100000,850,Access,on
r-bison-16,Ethernet335,r-bison-17,Ethernet335,100000,851,Access,on
r-bison-16,Ethernet336,r-bison-17,Ethernet336,100000,852,Access,on
r-bison-16,Ethernet337,r-bison-17,Ethernet337,100000,853,Access,on
r-bison-16,Ethernet338,r-bison-17,Ethernet338,100000,854,Access,on
r-bison-16,Ethernet339,r-bison-17,Ethernet339,100000,855,Access,on
r-bison-16,Ethernet340,r-bison-17,Ethernet340,100000,856,Access,on
r-bison-16,Ethernet341,r-bison-17,Ethernet341,100000,857,Access,on
r-bison-16,Ethernet342,r-bison-17,Ethernet342,100000,858,Access,on
r-bison-16,Ethernet343,r-bison-17,Ethernet343,100000,859,Access,on
r-bison-16,Ethernet344,r-bison-17,Ethernet344,100000,860,Access,on
r-bison-16,Ethernet345,r-bison-17,Ethernet345,100000,861,Access,on
r-bison-16,Ethernet346,r-bison-17,Ethernet346,100000,862,Access,on
r-bison-16,Ethernet347,r-bison-17,Ethernet347,100000,863,Access,on
r-bison-16,Ethernet348,r-bison-17,Ethernet348,100000,864,Access,on
r-bison-16,Ethernet349,r-bison-17,Ethernet349,100000,865,Access,on
r-bison-16,Ethernet350,r-bison-17,Ethernet350,100000,866,Access,on
r-bison-16,Ethernet351,r-bison-17,Ethernet351,100000,867,Access,on
r-bison-16,Ethernet352,r-bison-17,Ethernet352,100000,868,Access,on
r-bison-16,Ethernet356,r-bison-17,Ethernet356,100000,872,Access,on
r-bison-16,Ethernet360,r-bison-17,Ethernet360,100000,876,Access,on
r-bison-16,Ethernet364,r-bison-17,Ethernet364,100000,880,Access,on
r-bison-16,Ethernet368,r-bison-17,Ethernet368,100000,884,Access,on
r-bison-16,Ethernet369,r-bison-17,Ethernet369,100000,885,Access,on
r-bison-16,Ethernet370,r-bison-17,Ethernet370,100000,886,Access,on
r-bison-16,Ethernet371,r-bison-17,Ethernet371,100000,887,Access,on
r-bison-16,Ethernet372,r-bison-17,Ethernet372,100000,888,Access,on
r-bison-16,Ethernet373,r-bison-17,Ethernet373,100000,889,Access,on
r-bison-16,Ethernet374,r-bison-17,Ethernet374,100000,890,Access,on
r-bison-16,Ethernet375,r-bison-17,Ethernet375,100000,891,Access,on
r-bison-16,Ethernet376,r-bison-17,Ethernet376,100000,892,Access,on
r-bison-16,Ethernet377,r-bison-17,Ethernet377,100000,893,Access,on
r-bison-16,Ethernet378,r-bison-17,Ethernet378,100000,894,Access,on
r-bison-16,Ethernet379,r-bison-17,Ethernet379,100000,895,Access,on
