StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
slm-16,Ethernet488,slm-17,Ethernet488,800000,1223,Access,off
slm-16,Ethernet492,slm-17,Ethernet492,800000,1224,Access,off
slm-16,Ethernet496,slm-17,Ethernet496,800000,1225,Access,off
slm-16,Ethernet500,slm-17,Ethernet500,800000,1226,Access,off
slm-16,Ethernet512,slm-17,Ethernet512,100000,1227,Access,off
slm-16,Ethernet513,slm-17,Ethernet513,100000,1228,Access,off

slm-16,Ethernet504,slm-238,Ethernet80,800000,1229,Access,off
slm-16,Ethernet508,slm-238,Ethernet84,800000,1230,Access,off

slm-17,Ethernet504,fit-sonic-vrt-mec-184,p4p1,800000,1101-1228,Trunk,off
slm-238,Ethernet24,fit-sonic-vrt-mec-184,p4p1,800000,1229-1230,Trunk,off
